"time","analysis_ET_mm_day","analysis_VPD","analysis_log10_psi_soil"
2002-05-13,-0.684867666589034,-0.447225116583116,0.7489073653614
2002-05-20,-0.0550701110232372,-3.77080240780577,-0.375262389326263
2002-05-27,0.0474558087675752,-1.25430517568503,-0.353581032968219
2002-06-03,-0.168752906969796,3.83597407286421,-0.227440569398028
2002-06-10,-0.455193663214576,-0.66938009603814,-0.185422591404423
2002-06-17,-0.410916418097179,-3.92696058677203,-0.184540095198053
2002-06-24,-0.276938036723364,-1.24527780060459,-0.191482620672504
2002-07-01,-0.119681830690486,0.0166540263765,-0.186835713175273
2002-07-08,0.0292984134331678,10.900782153622,-0.185867980408956
2002-07-15,0.105902255239182,-3.48265959820281,-0.172021655150698
2002-07-22,0.182367686828492,-5.2012479544492,-0.181193630660973
2002-07-29,0.224720944385033,-8.25770764576136,-0.187945218286373
2002-08-05,0.248381145527226,3.87375520800169,-0.186536730640993
2002-08-12,0.213672084950543,-0.962993274128984,-0.179663527710791
2002-08-19,0.182544851618775,-8.65218101111802,-0.159581309779581
2002-08-26,0.111031550608,4.42862310509774,-0.156247324826765
2002-09-02,0.0470070649456579,1.69294433122807,-0.113669572974676
2002-09-09,-0.0689490084141451,6.04974846732934,-0.0647565014406064
2002-09-16,-0.137483997257974,6.8374509868519,-0.00601309047141108
2002-09-23,-0.255640192463363,3.82542558231767,0.0900928190046058
2002-09-30,-0.314590563683427,3.78383438459172,0.193727169223429
2002-10-07,-0.384438706327586,6.13037279757084,0.29501133382733
2002-10-14,-0.417181186237652,-2.34843371363444,0.441502829059061
2002-10-21,-0.449649151350952,-2.95889252149878,0.580304394668861
2002-10-28,-0.462907758513028,1.74241512710979,0.741567141667915
2002-11-04,-0.0724458341994545,-0.519576998451189,0.0771115624844549
2002-11-11,0.0758115667029006,-1.76883003335024,-0.725967867909346
2002-11-18,0.00423461355492688,-1.27605178242513,-0.410979678715979
2002-11-25,0.104703913613593,0.690255129005904,-0.115180903485571
2002-12-02,0.0999599444637529,0.527524535426768,0.176675408701595
2002-12-09,0.135334326234649,-0.948439765441055,0.011129291584095
2002-12-16,0.219327475210558,-0.846645087261536,-0.580304318685798
2002-12-23,0.147955159906106,0.46685382063015,-0.320683056886872
2002-12-30,0.00965801676911582,-0.514530172277216,-0.17601833191111
2003-01-06,-0.0945475011179032,-1.42834520198206,-0.0410241201208144
2003-01-13,-0.0347180202165644,-1.51857517409609,0.0672846817124619
2003-01-20,-0.181797617771497,-1.93729548369722,0.137501266249159
2003-01-27,-0.0826344787089376,-1.83193760629951,0.199706432236755
2003-02-03,0.219752203248621,1.68922490188402,0.323920517630406
2003-02-10,-0.346283400003952,-1.10110808127752,0.335502978022599
2003-02-17,-0.0385605909876212,-0.779061586501082,0.104350591461384
2003-02-24,-0.201158535126033,-0.910594786774714,0.153455897901574
2003-03-03,-0.114312870183725,-0.754116448288642,0.267964547921416
2003-03-10,-0.06452375443406,-0.970381488922859,0.232049584212533
2003-03-17,0.086195781619657,-1.65968037036551,-0.214971472261842
2003-03-24,0.608543959236279,0.506202663873436,-0.278554615812463
2003-03-31,-0.626747849323203,-2.77807800727512,-0.31837052401547
2003-04-07,0.0956710705263917,-2.1695530398859,-0.442029364643529
2003-04-14,0.172968117334003,-3.34162624523992,-0.772740875788394
2003-04-21,-0.13248246903187,-5.52068299631751,-1.02401087237413
2003-04-28,0.244448694078034,-5.92721524313374,-1.16675088013139
2003-05-05,0.781242950981445,-5.94305667142042,-1.08532409861926
2003-05-12,NA,NA,NA
2003-05-19,1.0972490923651,-0.486903598281959,-0.473741378969364
2003-05-26,0.705388116167488,0.44946863383878,-0.195415335791241
2003-06-02,0.254636318627872,-3.11397235570722,-0.103546847657355
2003-06-09,-0.271172930731778,-7.2267223579429,-0.109412996532555
2003-06-16,-0.353521687683185,-4.2210141582006,-0.154491734634479
2003-06-23,-0.281737984973563,8.61930553272874,-0.198854717728859
2003-06-30,-0.154590246667162,1.73382664542412,-0.21803470173493
2003-07-07,-0.00131023779715284,0.920499415526741,-0.239614478300089
2003-07-14,0.0795276294814618,9.77383147322576,-0.269527547233554
2003-07-21,0.158167038337529,5.91781156936032,-0.286446021228011
2003-07-28,0.61980818359203,-4.48382669338041,-0.324927394606252
2003-08-04,0.578568535081745,-8.6174828872364,-0.526099429429705
2003-08-11,0.356027254186695,0.625759702061494,-0.570568462543537
2003-08-18,0.52783701469516,-6.29107684445135,-0.578323549512879
2003-08-25,0.262019165375347,1.62953679557393,-0.569107297632775
2003-09-01,0.0742185554786024,-1.06836816877193,-0.530219000693648
2003-09-08,-0.0165403415897396,2.06561751494839,-0.47485565867252
2003-09-15,-0.135395631516867,5.35941824875666,-0.40583940302418
2003-09-22,-0.211969310469194,0.35956843946053,-0.307557206216126
2003-09-29,-0.282742827120162,-2.86192454397971,-0.196640554205866
2003-10-06,-0.365342918207469,2.30392934518989,-0.0782359955193037
2003-10-13,-0.437919589032987,5.9516615244608,0.0658997398176666
2003-10-20,-0.456416794866987,9.13327414516789,0.210611242943041
2003-10-27,-0.372705762502533,2.84770679377646,0.391273668100931
2003-11-03,-0.0352049584909997,-2.79102640321309,-0.0439120317965385
2003-11-10,0.0302809182644166,-1.6350353904931,-0.57211083187461
2003-11-17,0.125309189390495,-1.47003392528227,-0.407530260133803
2003-11-24,-0.0425884029928206,-0.380429394803621,-0.158737911652086
2003-12-01,0.231177466131391,-1.45104391695419,-0.0478409693168023
2003-12-08,0.264860358168177,-1.3183088130601,-0.411260647582155
2003-12-15,0.120753357729509,-0.606213539642488,-0.400888530872174
2003-12-22,0.21374368781048,-1.16254201270318,-0.290950111947267
2003-12-29,0.211345858290982,-1.42049148180102,-0.205949826929895
2004-01-05,0.00847409744198002,-0.604026749601106,-0.0289846379168406
2004-01-12,-0.305496879838722,-2.57935195981038,0.102450734231336
2004-01-19,-0.214202518710739,-1.94975679322103,0.181254582792988
2004-01-26,-0.260428172948005,-1.84628284439475,0.136291638071172
2004-02-02,-0.128426018617268,-1.44771259811598,0.0990036469447717
2004-02-09,-0.0795732395899582,1.69225501396058,0.16897074921374
2004-02-16,-0.371409658934318,-1.10400503888203,0.0308401097884627
2004-02-23,-0.749921841691524,-2.17041323915567,-0.0994296151506395
2004-03-01,-0.214361757136061,-1.31179204352674,-0.100394567705412
2004-03-08,0.524098530195677,3.52832982060095,0.0322296760153988
2004-03-15,0.691374654435984,4.24789403439639,0.199879697676403
2004-03-22,-0.0459664401735771,-2.24550269326942,0.223425208272691
2004-03-29,-0.357112993483303,0.691868421296306,0.232909532836633
2004-04-05,0.0111743940105282,0.910997555352197,0.447871862148364
2004-04-12,-0.652462844053752,-2.81041791190659,0.60813807102438
2004-04-19,-0.46633764987152,2.24501343225391,0.585915757952284
2004-04-26,-0.607096817281733,9.88510320924721,0.631054566228446
2004-05-03,-1.10061973327345,2.66558618572244,0.629988289434111
2004-05-10,-1.2080427704027,0.194075478654979,0.589761707884925
2004-05-17,-1.15260883525647,-5.0103232411391,0.532465428238108
2004-05-24,-0.87591099442018,-3.48468017568503,1.04327176016103
2004-05-31,-0.841949497885248,3.03065562048326,1.53222447742134
2004-06-07,-0.652467184075218,-4.26860331032385,0.384637214157536
2004-06-14,-0.504178343986392,-1.83979689629584,0.309486340894629
2004-06-21,-0.315831311697125,-5.85026887203316,0.281577436270261
2004-06-28,-0.117214893011185,-8.15490252124255,0.252868330465338
2004-07-05,-0.00291255151143849,-5.46597379875897,0.208715337366469
2004-07-12,0.0758826286418117,0.227173735130524,0.177298517664796
2004-07-19,0.129122606933448,-8.12199200206825,0.432160773512783
2004-07-26,0.194204637352963,-6.03673443147564,0.567963733026725
2004-08-02,0.235255978138004,-4.91606324437926,0.334862704490147
2004-08-09,0.18890242667109,-1.1605408931766,0.297614033844362
2004-08-16,0.148994996350799,-3.7845589873085,0.300009517735583
2004-08-23,0.114449889858228,-2.21399296633083,0.306710899255967
2004-08-30,NA,NA,NA
2004-09-06,-0.0912655858993929,9.24076930066267,0.37830225103933
2004-09-13,-0.0961783623261959,-2.14235556076715,0.452232374559975
2004-09-20,0.143415640489406,2.69004165374625,0.425506257524573
2004-09-27,-0.303153959656605,-4.65256144874161,0.541971791873756
2004-10-04,-0.321581395276857,-1.22068375004821,0.668592752804651
2004-10-11,-0.320471266139692,3.47853057207984,0.798265925293719
2004-10-18,0.39906824379613,-6.58917823578449,-0.915181241213091
2004-10-25,0.627040047597759,-4.11884380146163,-1.26423264264169
2004-11-01,0.34697085624753,-3.22761866511786,-1.18719817610846
2004-11-08,NA,NA,NA
2004-11-15,0.320214590241807,-2.3270309490918,-0.841694293410739
2004-11-22,0.387897497084147,-0.268465109089335,-0.656836384084132
2004-11-29,0.317258533168126,0.121959059236291,-0.533177592212403
2004-12-06,0.588898492081297,-0.773936789250579,-0.513638816633727
2004-12-13,0.295117153532424,-0.860237349166298,-0.212857937513253
2004-12-20,0.50195162013701,-0.668800941274612,-0.0341239799748974
2004-12-27,1.07384102275357,2.17933531788718,0.0195982562414256
2005-01-03,NA,NA,NA
2005-01-10,NA,NA,NA
2005-01-17,NA,NA,NA
2005-01-24,NA,NA,NA
2005-01-31,NA,NA,NA
2005-02-07,NA,NA,NA
2005-02-14,-0.103005433214448,-1.53833427175371,0.0752919171532835
2005-02-21,-0.111619777523239,-0.916984205548701,0.136642634890648
2005-02-28,-0.102251254742359,-1.3515709772509,-0.0167673164205859
2005-03-07,0.179161219180706,0.0107853374256432,0.189830194686867
2005-03-14,0.141305710813753,0.764567915839047,0.360364750924197
2005-03-21,-0.331777716564599,-2.34362679893694,-0.355714392537896
2005-03-28,0.300942813055521,-1.43441638374561,-0.383353556180034
2005-04-04,0.133458282406048,-2.12999169775131,-0.347413267220501
2005-04-11,0.796471913286742,-1.46147565893352,-0.211692719988802
2005-04-18,0.470740532672778,-1.35145957857326,0.177800598061289
2005-04-25,0.412780324052678,-3.74197763917466,0.227277706903389
2005-05-02,0.043155850381241,-5.45763488599088,0.0255990765866612
2005-05-09,0.931056550229755,-4.53048524284899,-0.726952184220602
2005-05-16,0.861024855101928,-4.49337094991645,-0.477910511831205
2005-05-23,1.40818171016393,-1.3476357411391,-0.0958954934619385
2005-05-30,0.799471042383902,-0.609016485208839,0.378879199811003
2005-06-06,0.264666990441283,-7.11199616523103,0.337325654924093
2005-06-13,0.244172489209913,-4.76251700080005,0.184773729326575
2005-06-20,0.0587245988707512,-6.41951118201013,0.177408157049016
2005-06-27,0.0878634339938372,-0.88986708631888,0.229003174864926
2005-07-04,0.0568874604115551,-4.97913466409969,0.260251433793941
2005-07-11,0.125564826766113,7.5864666774315,0.207690610573683
2005-07-18,0.17375682649254,3.23445052084481,0.196826817250476
2005-07-25,0.21850275914336,4.20669252174127,0.206896686163812
2005-08-01,0.264643827020602,7.00753044947674,0.305881832251123
2005-08-08,0.275858980874165,-0.94319717295069,0.477974848239286
2005-08-15,0.309206395492817,-5.83878494079565,0.473723525536586
2005-08-22,0.250808158989037,2.58513446507246,0.485682994168873
2005-08-29,0.141854865052315,-0.212251894902259,0.595450428763161
2005-09-05,0.0931103656570281,-8.4812104306767,0.671085928727485
2005-09-12,-0.0364218755161859,-8.67779915171828,0.734416877150779
2005-09-19,-0.1289004130364,-0.579543060767147,0.767254985670515
2005-09-26,0.152959471204275,-0.390973227206137,0.809250067737575
2005-10-03,-0.220058795205293,-2.14762394874162,0.860639144657033
2005-10-10,-0.109726473638373,0.723691249951793,0.939611173099715
2005-10-17,-0.199828108479051,-2.04391883268206,0.985318413994965
2005-10-24,-0.100568494289727,-4.92466037864163,1.14877982463707
2005-10-31,-0.21972636317192,-1.78155213479497,1.29939398062687
2005-11-07,-0.153138672700912,-2.31236866511786,1.50657072175543
2005-11-14,-0.3600335913764,3.74184853807833,1.66597918656816
2005-11-21,-0.0959051831073471,2.66495119376535,1.43922156300919
2005-11-28,0.251732615864322,-1.87185201385124,0.293769463677366
2005-12-05,0.0851869722888258,-0.750752250287519,0.109246554463521
2005-12-12,-0.136806968715548,-1.9493594082982,0.266423765971294
2005-12-19,0.190307545994232,-0.608058777737726,-0.279033107318367
2005-12-26,0.496014276685115,-0.239351536512706,-0.347351223323022
2006-01-02,0.263462517976113,-0.125217672277217,-0.143175173574264
2006-01-09,0.167809939188919,-1.08664282102968,0.0257723780850321
2006-01-16,0.185208318460987,-0.472128745524661,0.10685108008231
2006-01-23,0.0175825436315928,-0.398066317030556,0.235558908136456
2006-01-30,-0.102556329248418,-1.44588701106141,0.153469106928754
2006-02-06,0.0572915214608658,3.81617430664593,0.290187828327478
2006-02-13,-0.151666774695498,0.629147871103434,0.40501594815139
2006-02-20,-0.0293709315407322,2.03438781826082,0.364024259873933
2006-02-27,-0.111182513487549,-0.848579905822333,-0.0484828718375536
2006-03-06,-0.362077170325553,-2.73764918638388,-0.151576205515336
2006-03-13,-0.166776731332019,-1.73114041749429,-0.233549229231645
2006-03-20,-0.277768093785591,-1.32594822750837,-0.340252474203133
2006-03-27,-0.477969631842088,-2.82685685993609,-0.558697467487083
2006-04-03,-0.651313851914652,-3.88867919775132,-0.864734457668579
2006-04-10,-0.754093867304512,-3.88827923036209,-0.885398308723741
2006-04-17,0.256412458357127,-2.81156374523992,-0.787769738745586
2006-04-24,0.045594855531395,-3.90455502012704,-0.553456155047356
2006-05-01,1.53284233045471,-3.0338700050385,-0.154851169496972
2006-05-08,1.93743422271955,2.55841356667482,0.307185754326357
2006-05-15,0.304417132567817,-0.171891783249784,0.521658170631243
2006-05-22,0.304922650699212,-6.36598395542482,-0.261137662747241
2006-05-29,0.487009153742502,-1.45229029473265,-0.213953880746699
2006-06-05,-0.143313017380292,-3.26624318904055,-0.142715457421093
2006-06-12,-0.441735601356851,-1.88877592937147,-0.134635279751413
2006-06-19,-0.414573735533914,8.19400667513273,-0.187308825151148
2006-06-26,-0.298320423902373,1.15835612796684,-0.218418624295782
2006-07-03,-0.163811878618001,1.49407069304317,-0.237628799376542
2006-07-10,0.0079559036955586,2.62485358219341,-0.258221087979126
2006-07-17,0.0992382154523072,15.6998255208448,-0.290163856248939
2006-07-24,0.201099750827325,4.41060621221746,-0.289560717927283
2006-07-31,0.250037307195529,-5.65152609814231,-0.280277903635664
2006-08-07,0.279366347753699,-3.08434300628402,-0.295440316056019
2006-08-14,0.266938357090485,-5.44050220270042,-0.295722877550028
2006-08-21,0.247908075719611,-3.15073458254659,-0.297418018426367
2006-08-28,0.150925853546776,-0.226984037759401,-0.289565011631938
2006-09-04,0.0675907829514888,-2.72395447829575,-0.257432741235813
2006-09-11,-0.0310402818019002,-1.29790034219447,-0.210868506130306
2006-09-18,-0.123804308243397,2.68908193923285,-0.15025151094817
2006-09-25,-0.206424156475025,-1.74585120339661,-0.0727963121039972
2006-10-02,0.0611468615060773,-6.97923109159876,0.00954718061061932
2006-10-09,-0.116515408457032,-2.46694863100059,0.0287871514331588
2006-10-16,-0.301182392302958,1.82620021493699,0.126154699389936
2006-10-23,-0.374804376143954,4.59069378802504,0.270683039568252
2006-10-30,-0.178130207201075,-3.44390630146164,0.195438912406205
2006-11-06,0.00641845724660961,-1.89782402226071,0.145556323850747
2006-11-13,0.0818842245145623,-2.78333300954072,-0.0807130625969128
2006-11-20,0.0656914456260639,-1.91217380623465,0.112916680684388
2006-11-27,0.129055267561115,0.194484295672571,0.306599856726463
2006-12-04,0.122375527559963,1.63583108304582,0.444890781240572
2006-12-11,0.124885384472783,-0.909106432107722,0.0546023326359926
2006-12-18,0.133287884644961,-0.314276039642487,0.078562753950445
2006-12-25,0.279995389069955,1.2020353682492,-0.100086452068983
2007-01-01,0.204395593145792,1.1480680420085,-0.0425641670082633
2007-01-08,0.202097190993,1.97211908373223,0.116579417765227
2007-01-15,-0.0153138792602963,1.04573434971343,0.27101524314235
2007-01-22,-0.137736804233305,1.40703189725516,0.41503940503435
2007-01-29,-0.2350185341585,0.103758822271922,0.528192460077941
2007-02-05,-0.317544966815519,-0.264825693354072,0.390620689389328
2007-02-12,-0.122436154555556,0.0931627520558145,0.208974837158723
2007-02-19,-0.323264800198225,-0.922397896024891,0.136321607385143
2007-02-26,-0.26133909956335,-0.946734667727094,-0.0527892802883914
2007-03-05,0.00729499193522476,1.25444605171136,0.163285483489963
2007-03-12,0.346103738917543,2.74466910631524,0.353117129334387
2007-03-19,0.00590279065755794,-0.305326203698844,0.473950268860544
2007-03-26,0.100971083776633,0.0755865924448642,0.313502109801274
2007-04-02,0.256017718501395,0.694359492724877,0.62529183700904
2007-04-09,0.0191455252412607,-1.43288042083828,0.811073119369023
2007-04-16,-0.253767465372703,-2.8888286261923,0.593789358710214
2007-04-23,0.966411998555302,0.310459860825343,-0.0619761951889188
2007-04-30,0.517574790529345,-1.17378964789565,0.386756046724768
2007-05-07,0.496408640235585,3.05146118572244,0.588352696802617
2007-05-14,-0.315375388524894,-0.54501975944026,0.639218683992988
2007-05-21,-0.424146150548602,4.41698330647995,0.611185622634258
2007-05-28,-0.81423804538053,-2.62974267568503,0.568036811720655
2007-06-04,-0.893962133313819,-1.8424366414215,0.518050576976427
2007-06-11,-0.795228061787171,7.44080145158091,0.447092508331153
2007-06-18,-0.596146684184642,0.610101913227968,0.422252074551774
2007-06-25,-0.409380571009078,-1.37958137203317,0.398116918729445
2007-07-02,-0.238944092101564,5.39072545494793,0.353715710687625
2007-07-09,-0.0603847085843248,-5.14808987018754,0.342116279436206
2007-07-16,0.0621812662628029,-7.66781733629805,0.319655926978093
2007-07-23,0.128429950455314,-2.81492057349682,0.283418116896953
2007-07-30,0.173908205644508,1.65851854471483,0.256749080448913
2007-08-06,0.202803225772124,-7.4040453872364,0.267726970573911
2007-08-13,0.178968223072992,-2.34328791698612,0.260404385062892
2007-08-20,0.129946888411778,-1.10968696349897,0.238490917322437
2007-08-27,0.105316457091965,8.68891477176441,0.231606638493998
2007-09-03,0.0269078219252496,-3.46623424020051,0.279564517090111
2007-09-10,-0.0480229931721626,-8.42562355648019,0.339062121314258
2007-09-17,-0.0570109578060793,-8.37295079886238,0.419591879388521
2007-09-24,-0.149267883238874,-1.27710120339661,0.485524985029919
2007-10-01,-0.270081403542319,-4.50804359159876,0.59334462026197
2007-10-08,0.00766705214355107,-4.6475974405244,0.461909632298454
2007-10-15,0.0332832121218819,-4.8735765707773,0.358887939108545
2007-10-22,-0.11563143634687,3.77777712135837,0.396661862423263
2007-10-29,-0.185351458536352,-0.740870587175921,0.58390961822821
2007-11-05,-0.258577208089834,0.402131334882144,0.643553141148871
2007-11-12,-0.0735710473227554,-1.06048181906453,0.0517918402097308
2007-11-19,-0.0596146388194171,0.104037503289157,0.315311039170619
2007-11-26,-0.0692920806954446,1.18503786710114,0.595822859459619
2007-12-03,-0.0960850847933899,-1.12529689314466,0.477205693514025
2007-12-10,0.00595773512701098,0.596893567892279,0.304656779158724
2007-12-17,-0.0396126448617449,-1.00204092059487,-0.0531973748325916
2007-12-24,-0.0459387383078877,-0.851104512703183,0.0543131483331498
2007-12-31,0.166290307142294,0.429818042008498,0.15917614401345
2008-01-07,-0.110952744528865,-1.40841663055349,-0.0540423643053081
2008-01-14,-0.0881757146212292,-0.401235888381804,0.19910841813797
2008-01-21,0.387371714415092,0.321677730588493,0.100835026429981
2008-01-28,-0.125107525001416,-1.17697034439475,-0.0341213208241919
2008-02-04,-0.264507135561875,0.448644544741166,-0.00143128365148826
2008-02-11,-0.205967239091999,2.63443656157962,0.173485966515436
2008-02-18,-0.534291621779799,-1.44102587221537,0.0670341386488889
2008-02-25,-0.322273031025741,0.816039141796715,0.0758157892405245
2008-03-03,-0.253497300061277,2.30278831361612,0.178425736245338
2008-03-10,-0.433486606842223,0.210728630124761,0.227671574051344
2008-03-17,-0.193153397494045,1.33385236772973,0.276045104473268
2008-03-24,-0.381206103154391,-0.473600907555135,0.386573400937643
2008-03-31,-0.304910053990454,0.28721663558202,0.485463512501247
2008-04-07,-0.098084491899264,4.13286660297124,0.648049391792674
2008-04-14,-0.592696077208271,1.42977256428389,0.815068822914739
2008-04-21,-0.591715669579975,1.7815283132063,0.84951589748717
2008-04-28,-0.796161409583774,1.09124606639007,0.831223531457645
2008-05-05,-1.06272137882797,0.171127852389109,0.778717129947762
2008-05-12,-0.868320238927227,13.1512183357978,0.700226925236231
2008-05-19,-0.950006496807494,-0.0974393125676745,0.664208963461523
2008-05-26,-0.844122968669159,-5.57017422330408,0.610389799038644
2008-06-02,-0.761495521325481,-0.216222355707217,0.518306290867524
2008-06-09,-0.655468253040816,7.54603657062853,0.452439463815202
2008-06-16,-0.494246411041785,11.0328489370375,0.415347847821776
2008-06-23,-0.389958365819574,-2.20202780060459,0.4081083269449
2008-06-30,-0.197684015810019,-3.16967930695683,0.371403927426713
2008-07-07,-0.0518108376455493,6.68504108219341,0.314462456985586
2008-07-14,0.0616800235689254,-4.64644531248852,0.300869099074748
2008-07-21,0.150421138525285,-1.20245033540158,0.277074299221717
2008-07-28,0.219623702180952,-2.49506181242803,0.250957900526026
2008-08-04,0.21380606845434,-1.56741443485545,0.230242279295638
2008-08-11,0.185446240449086,5.07332815444245,0.196493327246894
2008-08-18,0.136723336341807,-6.62244886826088,0.203864509306634
2008-08-25,0.0891668012552305,6.3711409622406,0.196005411491639
2008-09-01,0.0175167396511972,10.1738074264662,0.239047788675854
2008-09-08,-0.0505106534170606,-3.50795093743257,0.29345351890113
2008-09-15,-0.129507769246313,-5.54728413219572,0.353859542889006
2008-09-22,-0.204585825186396,9.36293153469863,0.408970573893349
2008-09-29,-0.0284620304216194,-2.18970430588447,0.481020138500165
2008-10-06,0.241024060509732,-0.580859345286303,0.429453132686262
2008-10-13,-0.167972664021908,4.93218235779413,0.467564602142131
2008-10-20,-0.292283173683313,6.15244081183456,0.551109654261764
2008-10-27,-0.00630982749845099,2.4666145318717,0.424144243436068
2008-11-03,0.218095895862353,-3.10580914130833,-0.699450848826821
2008-11-10,0.170380236713396,-0.766041342874049,-0.482785451471699
2008-11-17,0.0130439141974925,0.417210122336775,-0.203700655236673
2008-11-24,-0.00355890121672731,-1.74939963289886,0.0415963977775253
2008-12-01,0.0246533872124409,-2.44480879790656,0.262038830743853
2008-12-08,0.226815823568993,-0.678963574964865,0.508725987282225
2008-12-15,0.249104334790733,-1.20429389678535,0.60802553178566
2008-12-22,0.422603275439751,-0.162393203179373,0.170314690412019
2008-12-29,-0.0343289970209717,-1.68894088656293,0.279765911972786
2009-01-05,-0.0392393117603523,-1.4504404400773,0.377931934118165
2009-01-12,0.256789284086643,2.66036827828486,0.537768070217194
2009-01-19,-0.0871811672175613,0.0936777305884933,0.40373638937381
